codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao, vento_rajada,radiacao,precipitacao
A506,26/05/2020,12,22.6,23.1,20.5,77,88,76,18.4,19.3,18.1,943.1,943.2,942.8,0.0,31,1.7,1411.,0.0
A506,26/05/2020,13,23.9,24.8,22.6,71,80,66,18.3,19.6,17.2,942.9,943.1,942.8,0.4,17,2.0,2099.,0.0
A506,26/05/2020,14,25.0,25.8,23.9,62,71,59,17.3,18.6,16.7,942.6,942.9,942.6,2.8,200,6.2,2183.,0.0
A506,26/05/2020,15,25.1,26.0,24.8,61,65,59,17.0,18.3,16.7,942.0,942.6,942.0,3.9,215,6.8,1523.,0.0
A506,26/05/2020,16,26.5,26.7,25.1,56,61,54,16.9,17.4,16.2,941.2,942.0,941.2,3.0,252,7.2,2253.,0.0
A506,26/05/2020,17,27.1,27.2,26.4,54,57,52,16.9,17.2,16.1,940.4,941.2,940.4,3.5,254,7.4,2359.,0.0
A506,26/05/2020,18,27.2,27.3,26.4,52,55,51,16.5,16.9,15.8,940.0,940.4,939.9,3.4,247,6.4,1693.,0.0
A506,26/05/2020,19,26.8,27.2,26.5,52,53,50,16.1,16.4,15.5,940.0,940.0,939.9,3.4,224,7.0,1236.,0.0
A506,26/05/2020,20,25.5,26.8,25.5,55,55,51,15.9,16.4,15.7,940.1,940.1,940.0,3.4,228,6.6,606.7,0.0
A506,26/05/2020,21,23.3,25.5,23.3,64,64,55,16.2,16.3,15.7,940.2,940.2,940.0,1.6,230,6.6,31.35,0.0
A506,26/05/2020,22,22.2,23.4,22.1,70,71,64,16.5,16.7,16.2,940.8,940.8,940.2,1.9,233,3.1,-3.54,0.0
A506,26/05/2020,23,20.6,22.2,20.2,75,77,70,16.1,16.6,16.1,941.3,941.3,940.8,1.8,212,3.1,-3.54,0.0
A506,27/05/2020,00,19.8,20.8,19.8,75,76,74,15.2,16.1,15.2,941.8,941.8,941.3,1.5,244,3.2,-3.54,0.0
A506,27/05/2020,01,19.3,19.8,19.0,71,77,68,13.9,15.2,13.5,942.4,942.4,941.8,0.9,191,4.6,-3.54,0.0
A506,27/05/2020,02,18.1,19.3,17.8,71,76,70,12.7,13.9,12.6,942.5,942.5,942.3,1.0,232,3.4,-3.54,0.0
A506,27/05/2020,03,17.3,18.4,17.3,73,73,69,12.3,12.9,12.0,942.6,942.6,942.5,0.6,273,2.7,-3.54,0.0
A506,27/05/2020,04,15.6,17.3,15.6,79,79,73,12.0,12.7,11.9,942.3,942.6,942.3,0.8,285,1.8,-3.54,0.0
A506,27/05/2020,05,15.6,15.6,14.8,82,85,79,12.5,12.7,11.9,941.8,942.3,941.8,1.4,223,2.1,-3.54,0.0
A506,27/05/2020,06,14.3,15.8,14.3,82,82,79,11.3,12.5,11.3,941.6,941.9,941.5,0.5,280,2.1,-3.54,0.0
A506,27/05/2020,07,13.5,14.3,13.5,84,85,82,10.9,11.5,10.8,941.3,941.6,941.3,1.0,240,1.4,-3.54,0.0
A506,27/05/2020,08,13.5,13.9,13.3,83,84,82,10.7,11.1,10.4,941.6,941.6,941.3,0.0,218,1.6,-3.54,0.0
A506,27/05/2020,09,13.4,13.9,13.4,81,83,80,10.3,11.0,10.3,942.1,942.1,941.5,0.4,179,2.4,-3.54,0.0
A506,27/05/2020,10,15.0,15.1,13.1,75,82,75,10.6,11.1,10.0,942.6,942.6,942.1,0.2,185,1.0,169.6,0.0
A506,27/05/2020,11,17.6,17.6,15.0,66,75,66,11.1,12.0,10.4,943.2,943.2,942.6,0.6,165,1.6,870.0,0.0
A506,27/05/2020,12,20.1,20.7,17.5,60,67,52,12.1,12.4,10.2,943.8,943.8,943.2,1.1,356,2.1,1669.,0.0
A506,27/05/2020,13,23.4,23.4,20.1,44,60,43,10.5,11.9,9.6,943.7,943.8,943.7,0.5,120,2.4,2273.,0.0
A506,27/05/2020,14,25.7,25.7,23.2,39,47,37,10.6,12.0,9.4,943.2,943.7,943.2,0.8,254,2.7,2704.,0.0
A506,27/05/2020,15,26.6,26.7,25.2,38,41,35,11.1,11.4,9.3,942.5,943.2,942.5,3.1,183,5.6,2922.,0.0
A506,27/05/2020,16,27.4,27.4,26.3,36,40,35,11.1,12.1,10.0,941.8,942.5,941.8,3.3,215,6.0,2863.,0.0
A506,27/05/2020,17,27.7,28.0,27.2,36,39,34,11.2,12.0,10.4,941.4,941.8,941.4,3.5,214,7.5,2585.,0.0
A506,27/05/2020,18,27.2,28.2,27.2,35,37,32,10.5,11.7,9.1,941.2,941.4,941.2,3.6,215,8.2,2106.,0.0
A506,27/05/2020,19,26.4,27.5,26.4,35,37,33,9.9,10.9,9.6,941.2,941.3,941.1,3.9,187,6.7,1433.,0.0
A506,27/05/2020,20,24.7,26.5,24.7,36,37,33,8.6,10.4,8.4,941.8,941.8,941.2,3.5,186,6.7,644.2,0.0
A506,27/05/2020,21,22.1,24.7,22.1,46,46,36,9.8,9.9,8.4,942.2,942.2,941.8,2.3,191,6.1,31.33,0.0
A506,27/05/2020,22,20.2,22.0,20.2,52,52,45,10.0,10.2,9.6,942.5,942.5,942.2,1.5,211,3.4,-3.54,0.0
A506,27/05/2020,23,18.3,20.2,18.3,60,60,52,10.6,10.6,10.1,943.0,943.0,942.5,2.0,190,3.3,-3.54,0.0
A506,28/05/2020,00,17.0,18.3,17.0,65,66,60,10.4,10.9,10.4,943.2,943.2,943.0,2.3,202,3.4,-3.54,0.0
A506,28/05/2020,01,15.6,17.0,15.4,73,74,65,10.7,10.9,10.3,943.5,943.5,943.2,1.1,210,3.4,-3.54,0.0
A506,28/05/2020,02,13.4,15.5,13.4,79,79,73,9.8,10.6,9.8,943.8,943.8,943.5,1.0,285,1.8,-3.54,0.0
A506,28/05/2020,03,13.3,13.4,12.4,82,83,79,10.2,10.2,9.4,943.9,943.9,943.8,0.7,233,2.0,-3.54,0.0
A506,28/05/2020,04,13.1,13.5,12.7,81,82,80,9.8,10.3,9.6,943.6,943.9,943.6,1.0,213,2.7,-3.54,0.0
A506,28/05/2020,05,11.9,13.2,11.9,81,81,78,8.8,9.8,8.8,943.1,943.6,943.1,0.5,235,2.6,-3.54,0.0
A506,28/05/2020,06,11.3,12.1,10.8,83,84,81,8.6,9.1,8.1,943.0,943.1,943.0,1.1,240,1.9,-3.54,0.0
A506,28/05/2020,07,10.9,11.7,10.9,82,83,82,8.0,8.7,8.0,942.9,943.1,942.9,0.1,233,2.0,-3.54,0.0
A506,28/05/2020,08,10.7,11.3,10.7,81,83,81,7.7,8.4,7.7,942.9,943.0,942.9,1.4,209,2.5,-3.54,0.0
A506,28/05/2020,09,10.0,10.8,10.0,82,83,81,7.0,7.8,6.9,943.5,943.5,942.9,0.0,255,2.2,-3.54,0.0
A506,28/05/2020,10,11.5,11.5,9.5,81,83,79,8.4,8.4,6.7,944.1,944.1,943.5,0.0,273,0.6,155.2,0.0
A506,28/05/2020,11,14.9,14.9,11.4,72,81,71,10.0,10.3,7.5,944.6,944.6,944.1,0.1,16,1.1,924.4,0.0
A506,28/05/2020,12,19.1,19.1,14.9,57,72,55,10.5,10.6,9.2,944.8,944.8,944.6,0.2,1,1.3,1724.,0.0
A506,28/05/2020,13,21.5,21.6,18.5,46,57,46,9.5,10.6,9.0,944.9,945.0,944.8,0.6,30,2.2,2342.,0.0
A506,28/05/2020,14,23.4,24.2,21.4,44,48,42,10.6,11.5,8.7,944.7,945.0,944.7,2.0,23,3.9,2761.,0.0
A506,28/05/2020,15,24.9,25.4,23.4,40,45,38,10.4,11.3,9.7,944.0,944.7,944.0,1.3,36,4.6,2964.,0.0
A506,28/05/2020,16,26.6,26.8,24.6,33,41,32,8.9,11.2,8.3,943.1,944.0,943.1,1.7,72,4.3,2894.,0.0
A506,28/05/2020,17,27.5,27.5,26.0,31,34,29,8.6,9.6,7.6,942.5,943.1,942.4,0.4,157,3.8,2604.,0.0
A506,28/05/2020,18,27.2,27.9,27.2,31,33,29,8.5,10.1,8.0,942.2,942.5,942.2,1.2,204,3.3,2089.,0.0
A506,28/05/2020,19,27.6,27.8,27.0,31,33,30,9.1,9.8,8.1,942.3,942.3,942.1,0.4,291,3.2,1412.,0.0
A506,28/05/2020,20,26.3,27.6,26.3,34,34,31,9.2,9.9,8.3,942.5,942.5,942.3,0.3,59,2.3,613.3,0.0
A506,28/05/2020,21,20.5,26.3,20.5,59,59,33,12.3,12.6,8.1,943.1,943.1,942.5,2.0,331,2.9,24.10,0.0
A506,28/05/2020,22,19.6,22.5,19.6,62,62,50,12.2,12.7,11.6,944.0,944.0,943.1,0.5,333,2.9,-3.54,0.0
A506,28/05/2020,23,18.6,19.8,18.6,67,67,62,12.3,12.8,11.9,944.8,944.8,944.0,0.8,318,1.6,-3.54,0.0
A506,29/05/2020,00,17.8,18.6,17.6,72,72,67,12.6,12.6,12.2,945.2,945.2,944.8,0.6,251,1.4,-3.54,0.0
A506,29/05/2020,01,16.7,17.8,16.6,75,76,72,12.3,12.7,12.3,945.5,945.5,945.2,0.0,260,1.4,-3.54,0.0
A506,29/05/2020,02,15.4,16.8,15.4,79,80,75,11.8,12.6,11.7,945.8,945.8,945.5,0.0,206,0.8,-3.54,0.0
A506,29/05/2020,03,15.3,15.7,15.1,81,81,78,12.0,12.3,11.7,945.7,945.8,945.7,0.1,159,1.4,-3.54,0.0
A506,29/05/2020,04,14.6,15.4,14.4,83,83,80,11.7,12.1,11.3,945.5,945.7,945.5,0.0,253,1.7,-3.54,0.0
A506,29/05/2020,05,14.0,14.9,13.9,82,83,81,11.0,11.9,10.9,945.0,945.5,945.0,0.0,191,0.0,-3.54,0.0
A506,29/05/2020,06,13.6,14.1,13.6,82,83,82,10.6,11.1,10.6,944.6,945.0,944.6,0.4,201,1.8,-3.54,0.0
A506,29/05/2020,07,13.5,13.7,13.2,84,84,82,10.8,11.0,10.4,944.6,944.6,944.5,0.7,181,2.0,-3.54,0.0
A506,29/05/2020,08,12.7,13.5,12.7,86,86,84,10.5,10.8,10.3,945.0,945.0,944.6,0.0,254,1.4,-3.54,0.0
A506,29/05/2020,09,12.4,12.7,12.0,88,89,86,10.5,10.8,10.0,945.7,945.7,945.0,0.0,220,0.8,-3.54,0.0
A506,29/05/2020,10,13.0,13.1,11.8,86,89,86,10.7,10.9,9.8,946.5,946.5,945.7,0.0,238,1.3,127.8,0.0
A506,29/05/2020,11,15.8,15.8,13.0,78,86,78,12.0,12.1,10.8,947.3,947.4,946.6,0.1,203,1.4,889.1,0.0
A506,29/05/2020,12,18.6,18.7,15.8,67,79,67,12.4,12.9,11.8,947.7,947.7,947.3,0.4,71,2.3,1678.,0.0
A506,29/05/2020,13,20.8,20.9,18.7,56,68,56,11.7,13.0,11.3,947.6,947.7,947.5,2.2,55,7.4,2311.,0.0
A506,29/05/2020,14,21.6,22.2,20.7,50,56,48,10.7,11.7,10.2,946.8,947.6,946.8,1.9,47,8.0,2761.,0.0
A506,29/05/2020,15,23.1,23.3,21.6,43,52,42,10.0,12.0,9.7,946.0,946.8,946.0,2.8,65,6.1,2939.,0.0
A506,29/05/2020,16,23.5,23.9,23.0,42,45,40,9.9,10.9,9.2,945.2,946.0,945.2,2.1,58,8.4,2892.,0.0
A506,29/05/2020,17,24.4,24.7,23.5,40,45,38,9.7,10.9,9.1,944.4,945.2,944.4,3.7,48,7.0,2607.,0.0
A506,29/05/2020,18,24.9,24.9,24.1,40,41,38,10.5,10.6,9.1,944.0,944.4,943.9,2.6,47,7.9,2116.,0.0
A506,29/05/2020,19,24.4,25.1,24.4,40,42,38,10.1,11.2,9.1,944.3,944.4,944.0,1.6,50,5.5,1420.,0.0
A506,29/05/2020,20,22.6,24.4,22.6,46,46,39,10.2,10.6,9.6,944.5,944.6,944.2,3.3,22,5.7,639.8,0.0
A506,29/05/2020,21,19.9,22.6,19.9,55,55,46,10.7,10.8,10.2,944.9,944.9,944.5,2.9,26,5.9,35.25,0.0
A506,29/05/2020,22,18.0,19.9,18.0,63,64,55,10.9,11.0,10.6,945.4,945.5,944.9,1.7,42,5.2,-3.54,0.0
A506,29/05/2020,23,16.6,18.1,16.6,68,68,63,10.8,10.9,10.7,945.6,945.7,945.3,1.3,19,4.0,-3.54,0.0
A506,30/05/2020,00,15.2,16.6,15.1,75,75,68,10.8,11.0,10.7,945.8,945.9,945.5,0.5,323,3.0,-3.54,0.0
A506,30/05/2020,01,15.2,15.5,14.9,75,76,74,10.8,11.0,10.7,946.0,946.0,945.8,0.0,263,1.4,-3.54,0.0
A506,30/05/2020,02,15.1,15.9,15.1,76,76,74,10.8,11.2,10.8,946.2,946.3,945.9,0.2,175,1.6,-3.54,0.0
A506,30/05/2020,03,14.2,15.1,13.3,80,82,76,10.7,10.9,10.1,945.9,946.3,945.9,0.0,246,2.4,-3.54,0.0
A506,30/05/2020,04,12.7,14.5,12.5,83,83,79,9.9,10.9,9.6,945.6,946.0,945.6,0.0,272,0.9,-3.54,0.0
A506,30/05/2020,05,12.9,13.1,12.2,83,85,82,10.1,10.3,9.5,945.2,945.6,945.1,0.2,189,1.3,-3.54,0.0
A506,30/05/2020,06,11.4,13.1,11.1,86,86,82,9.2,10.3,8.7,945.0,945.4,945.0,0.0,214,2.1,-3.54,0.0
A506,30/05/2020,07,12.1,12.9,11.4,86,87,83,9.7,10.2,9.1,945.3,945.3,944.9,0.4,232,1.5,-3.54,0.0
A506,30/05/2020,08,11.7,12.5,11.6,87,87,84,9.6,10.1,9.2,945.8,945.9,945.3,0.2,276,2.4,-3.49,0.0
A506,30/05/2020,09,12.5,12.6,11.7,86,87,86,10.2,10.5,9.6,946.1,946.1,945.8,0.0,38,2.2,-2.62,0.0
A506,30/05/2020,10,14.1,14.1,12.5,84,87,83,11.5,11.5,10.3,946.7,946.7,946.1,0.0,172,1.2,42.89,0.0
A506,30/05/2020,11,15.4,15.7,14.1,82,86,79,12.4,12.4,11.5,947.4,947.4,946.6,0.1,52,1.3,260.8,0.0
A506,30/05/2020,12,17.3,17.3,15.3,72,82,71,12.1,12.8,11.8,948.1,948.1,947.4,1.8,26,3.6,565.2,0.0
A506,30/05/2020,13,20.1,20.3,17.3,57,73,55,11.3,12.8,10.7,948.1,948.3,948.1,3.6,50,7.6,2042.,0.0
A506,30/05/2020,14,20.6,20.8,19.4,52,59,52,10.3,11.9,10.3,947.5,948.1,947.5,2.8,43,7.8,2085.,0.0
A506,30/05/2020,15,22.7,22.9,20.4,46,54,46,10.6,11.5,10.0,946.3,947.5,946.3,2.5,45,6.4,2773.,0.0
A506,30/05/2020,16,23.2,23.5,22.3,42,48,42,9.6,10.9,9.4,945.3,946.3,945.3,2.0,9,5.9,2861.,0.0
A506,30/05/2020,17,24.2,24.3,23.2,42,44,40,10.5,10.8,9.3,944.0,945.3,944.0,1.5,34,7.8,2556.,0.0
A506,30/05/2020,18,24.6,24.9,23.8,40,43,38,10.2,11.0,9.3,943.5,944.0,943.4,2.3,334,5.4,2097.,0.0
A506,30/05/2020,19,24.4,24.7,24.2,39,42,38,9.7,10.6,9.3,943.4,943.7,943.4,1.5,44,4.8,1393.,0.0
A506,30/05/2020,20,23.8,24.7,23.8,41,42,39,9.8,10.9,9.4,943.7,943.7,943.4,0.4,19,3.6,632.9,0.0
A506,30/05/2020,21,21.6,23.8,21.5,51,51,41,10.9,11.2,9.9,944.2,944.2,943.6,0.0,205,1.7,28.66,0.0
A506,30/05/2020,22,19.4,21.6,18.6,60,64,51,11.5,11.7,11.1,944.3,944.4,944.2,0.1,32,2.4,-3.54,0.0
A506,30/05/2020,23,18.7,19.4,18.3,65,66,60,11.9,12.0,11.4,944.9,944.9,944.3,0.3,181,3.1,-3.54,0.0
A506,31/05/2020,00,16.2,18.7,16.2,74,74,65,11.6,11.9,11.4,945.1,945.1,944.9,0.2,224,1.8,-3.54,0.0
A506,31/05/2020,01,16.7,16.7,15.8,73,76,73,11.8,12.0,11.5,945.7,945.7,945.1,1.1,195,2.2,-3.30,0.0
A506,31/05/2020,02,16.0,17.1,16.0,75,75,72,11.6,12.1,11.6,945.4,945.7,945.4,0.3,233,2.2,-3.22,0.0
A506,31/05/2020,03,15.8,16.8,15.0,77,78,73,11.8,12.0,11.1,945.1,945.4,945.1,1.2,232,2.2,-3.53,0.0
A506,31/05/2020,04,14.6,16.1,14.3,79,80,74,11.0,11.9,10.8,944.7,945.1,944.7,1.4,250,2.1,-3.54,0.0
A506,31/05/2020,05,14.4,15.0,13.9,79,81,78,10.8,11.2,10.4,944.5,944.7,944.4,0.6,233,2.1,-3.54,0.0
A506,31/05/2020,06,13.8,14.5,13.4,81,82,79,10.6,11.0,10.3,944.2,944.4,944.2,0.0,214,1.4,-3.54,0.0
A506,31/05/2020,07,13.5,14.0,13.4,82,82,81,10.5,10.8,10.3,944.2,944.2,944.1,0.0,216,1.7,-3.54,0.0
A506,31/05/2020,08,12.1,13.5,12.1,85,85,81,9.6,10.5,9.6,944.1,944.3,944.1,0.2,286,1.0,-3.54,0.0
A506,31/05/2020,09,12.3,12.5,11.8,84,85,84,9.7,9.9,9.3,944.6,944.6,944.1,0.0,221,1.1,-3.54,0.0
A506,31/05/2020,10,12.7,13.0,11.4,83,86,82,9.9,10.2,9.0,945.2,945.3,944.6,0.3,285,1.4,144.6,0.0
A506,31/05/2020,11,16.3,16.4,12.7,72,83,72,11.2,11.5,9.9,945.8,945.8,945.2,0.0,226,1.4,899.8,0.0
A506,31/05/2020,12,20.5,20.5,16.3,59,73,59,12.1,12.4,11.3,946.2,946.2,945.8,0.2,240,1.6,1671.,0.0
A506,31/05/2020,13,22.6,22.8,20.3,51,59,51,12.0,12.9,11.2,946.3,946.3,946.2,1.9,23,4.6,2282.,0.0
A506,31/05/2020,14,23.3,23.8,22.1,47,54,43,11.3,12.5,10.0,945.8,946.3,945.8,3.4,352,7.0,2782.,0.0
A506,31/05/2020,15,24.8,24.9,23.2,42,49,42,11.1,12.3,10.6,944.9,945.8,944.9,2.1,342,7.0,2890.,0.0
A506,31/05/2020,16,25.2,25.7,24.5,40,45,40,10.7,12.2,10.7,944.0,945.0,944.0,0.5,218,5.6,2856.,0.0
A506,31/05/2020,17,25.5,26.0,24.8,41,44,40,11.3,12.1,10.7,943.2,944.0,943.2,1.6,346,4.9,2562.,0.0
A506,31/05/2020,18,26.0,26.4,25.5,38,41,38,10.5,11.6,10.3,942.6,943.2,942.6,0.6,18,4.9,2073.,0.0
A506,31/05/2020,19,25.9,26.5,25.6,38,39,36,10.3,11.3,10.0,942.6,942.7,942.5,0.8,339,3.9,1398.,0.0
A506,31/05/2020,20,25.2,25.9,25.2,40,40,37,10.7,10.7,9.8,942.7,942.7,942.6,0.1,302,2.8,623.2,0.0
A506,31/05/2020,21,21.9,25.2,21.9,52,52,40,11.7,11.7,10.5,943.0,943.0,942.7,0.7,286,1.3,27.18,0.0
A506,31/05/2020,22,18.7,21.9,18.4,67,68,52,12.4,12.7,11.8,943.3,943.3,943.0,0.8,275,1.8,-3.54,0.0
A506,31/05/2020,23,18.7,19.6,18.2,67,68,63,12.4,12.7,12.1,943.7,943.7,943.3,0.8,192,2.2,-3.54,0.0
A506,01/06/2020,00,17.0,19.4,16.6,73,75,64,12.2,12.5,11.7,944.1,944.1,943.7,0.0,101,3.6,-3.54,0.0
A506,01/06/2020,01,15.3,17.3,15.3,78,78,72,11.4,12.4,11.4,944.3,944.4,944.0,0.6,277,1.9,-3.54,0.0
A506,01/06/2020,02,15.3,15.5,14.5,79,81,78,11.7,12.1,11.2,944.2,944.4,944.2,1.0,224,1.9,-3.54,0.0
A506,01/06/2020,03,14.9,15.6,14.9,79,79,77,11.3,11.8,11.2,944.2,944.2,944.1,0.4,239,2.0,-3.54,0.0
A506,01/06/2020,04,14.3,15.1,14.3,80,80,78,11.0,11.4,10.9,943.9,944.2,943.9,0.0,239,1.9,-3.54,0.0
A506,01/06/2020,05,14.3,14.9,14.0,81,81,79,11.0,11.4,10.8,943.8,943.9,943.8,0.0,243,1.3,-3.54,0.0
A506,01/06/2020,06,14.3,14.3,13.9,81,81,80,11.0,11.0,10.6,943.3,943.8,943.3,0.3,168,1.5,-3.54,0.0
A506,01/06/2020,07,13.8,14.4,13.8,83,83,80,10.9,11.0,10.8,943.0,943.3,943.0,1.2,205,2.4,-3.54,0.0
A506,01/06/2020,08,12.9,13.8,12.9,85,85,82,10.4,10.9,10.3,943.2,943.2,943.0,0.0,262,1.9,-3.54,0.0
A506,01/06/2020,09,11.9,12.9,11.9,87,87,85,9.7,10.4,9.7,943.8,943.8,943.2,0.0,82,0.0,-3.54,0.0
A506,01/06/2020,10,13.1,13.1,11.7,85,87,85,10.6,10.6,9.6,944.3,944.3,943.8,0.0,249,0.0,112.3,0.0
A506,01/06/2020,11,17.0,17.2,13.1,72,85,72,11.8,12.4,10.6,945.1,945.1,944.3,0.0,193,0.0,854.2,0.0
A506,01/06/2020,12,19.9,19.9,16.9,65,73,65,13.1,13.6,11.9,945.7,945.7,945.1,0.7,126,1.9,1596.,0.0
A506,01/06/2020,13,22.7,22.7,19.9,57,66,56,13.8,14.1,12.6,945.4,945.7,945.4,1.2,47,2.4,2258.,0.0
A506,01/06/2020,14,23.9,24.2,22.5,53,58,51,13.6,14.5,13.2,944.7,945.4,944.7,1.7,339,3.7,2661.,0.0
A506,01/06/2020,15,25.5,26.0,23.9,45,53,42,12.9,14.3,11.4,943.9,944.7,943.9,1.6,2,4.4,2905.,0.0
A506,01/06/2020,16,26.0,26.1,25.2,44,48,43,12.9,13.5,12.3,943.0,943.9,943.0,1.9,340,5.1,2850.,0.0
A506,01/06/2020,17,26.5,27.1,25.9,42,45,41,12.4,13.8,12.2,942.0,943.0,942.0,2.1,353,5.0,2565.,0.0
A506,01/06/2020,18,27.4,27.4,26.4,41,43,40,13.0,13.2,12.0,941.4,942.0,941.4,1.7,333,4.4,2043.,0.0
A506,01/06/2020,19,26.8,27.4,26.7,41,43,40,12.4,13.2,12.1,941.3,941.4,941.3,0.4,359,4.4,1373.,0.0
A506,01/06/2020,20,25.4,27.1,25.4,45,45,40,12.4,13.0,12.0,941.6,941.6,941.3,2.1,13,3.2,608.8,0.0
A506,01/06/2020,21,22.6,25.4,22.6,57,57,45,13.7,13.7,12.4,942.2,942.2,941.6,1.8,348,3.9,30.29,0.0
A506,01/06/2020,22,21.2,22.6,20.9,61,63,57,13.4,13.7,13.3,942.7,942.7,942.2,1.1,286,2.2,-3.54,0.0
A506,01/06/2020,23,20.8,21.2,20.5,65,66,61,13.9,14.0,13.4,943.2,943.2,942.7,1.6,183,2.6,-3.54,0.0
